paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_035,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The text discusses waveform designs combining OFDM with LFM for ISAC systems, but does not mention hardware scalability or efficiency.","communication and high-resolution ranging. It combines the sensing and communication functions into a single waveform, but relying on single-carrier modulation, while offering limited flexibility and scalability in balancing sensing and data transmission performance. To further enhance the communication rate of LFM ISAC systems, the conventional OFDM can support sensing by superimposing LFM with the sub-carriers, allocating LFM functionality to a subset of OFDM subcarriers. Numerous studies have explored waveform designs combining OFDM with LFM [\[12\],](#page-9-0) [\[13\],](#page-9-0) [\[14\],](#page-9-0) [\[15\],](#page-9-0) [\[16\],](#page-10-0) which can be categorized into two types: non-band-overlapping OFDM LFM systems and band-overlapping OFDM LFM systems. In [\[12\],](#page-9-0) a non-band-overlapping OFDM LFM system is achieved by mixing OFDM with RF-based LFM, investigating the OFDM's multi-carrier characteristics and addressing the lower data rate issue in the single-carrier LFM ISAC systems while preserving LFM's sensing capabilities. However, compared to conventional OFDM signals, each subcarrier occupies more bandwidth, resulting in lower spectral efficiency. Moreover, in [\[13\],](#page-9-0) [\[14\],](#page-9-0) [\[15\],](#page-9-0) [\[16\],](#page-10-0) a set of orthogonal band-overlapping LFM signals can be generated by using the fractional Fourier transform (FrFT). However, this method significantly increases the complexity of the communication receiver, leading to complex waveform design, while imposing significant challenges in generating high-quality waveforms for FSO-ISAC, limiting its practical applicability [\[13\],](#page-9-0) [\[14\],](#page-9-0) [\[15\],](#page-9-0) [\[16\].](#page-10-0) In contrast, OCDM signal based on the Fresnel transform maintain a circularly symmetric structure, where its communication receiver can process the signal using simple single-tap equalization, which is capable of reducing the receiver complexity. Moreover, OCDM inherently adopts chirp-based subcarriers to form a multi-carrier ISAC scheme, naturally supporting FMCW-based sensing [\[17\].](#page-10-0) It simultaneously enables both communication and sensing, making it a more suitable candidate for FSO-based ISAC systems. Specifically, each OCDM subcarrier employs LFM and maintains orthogonality when superimposed, thereby inheriting the advantages of multi-carrier systems such as high spectral efficiency, resilience to multipath effects, and robustness against frequency-selective fading.",37,37,OCDM-Based FMCW Waveform Design for FSO Integrated Sensing and Communications > I. INTRODUCTION,,,wireless_fso,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_035,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The text proposes a novel hybrid OCDM-FMCW scheme for high-precision optical-domain ranging, but does not discuss hardware scalability or efficiency.","Then, a RF-ISAC waveform design was proposed for millimeter-wave drone communication, integrating OCDM with FMCW radar [\[19\].](#page-10-0) However, this design requires the FMCW receiver to generate an additional synchronized up-chirp signal, relying on an independent chirp synthesizer that shares the same local oscillator (LO) with the transmitter, which adds complexity and cost of the receiver subsystem. The RF-based components are of exceptionally high price, especially when the wide-bandwidth communications are required. Therefore, being inspired, we adopt the OCDM-FMCW philosophy in this paper for optical ISAC, where we invoke the low-cost optically designed FSO waveform. This eliminates the need for an additional RF synthesizer or mixer in the receiver, especially under wideband requirements, thereby reducing both complexity and power consumption on the receiver side. As a result, the OCDM is capable of employing the mature and precise FMCW ranging technique, while benefiting from its own high-quality communications.",41,41,OCDM-Based FMCW Waveform Design for FSO Integrated Sensing and Communications > I. INTRODUCTION,,,wireless_fso,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_035,8B,hardware_scalability_efficiency,hardware complexity,lexical,DIRECT,"The snippet explicitly mentions 'enabling reduced RF hardware complexity and a simplified FMCW receiver design.' This directly relates to 'hardware_scalability_efficiency' as it discusses reducing hardware complexity, which is a key aspect of hardware scalability and efficiency.","<span id=""page-2-0""></span>before digital signal processing, enabling reduced RF hardware complexity and a simplified FMCW receiver design.",52,52,OCDM-Based FMCW Waveform Design for FSO Integrated Sensing and Communications > I. INTRODUCTION,,,wireless_fso,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_035,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The text discusses the computational complexity of the DFnT process, which is related to the efficiency of the system, but does not directly address hardware scalability.","To further investigate the computational complexity of our system, we aim for evaluating the the DFnT process. The DFnT comprises the DFT and two additional phase vector multiplications while retaining FFT high-speed computing. Hence, FFT has  $\frac{N}{2}\log_2 N$  complex multiplications, where N is sampling points. Regarding the DFnT process, the additional phase matrices  $\Theta_1$  and  $\Theta_2$  are diagonal matrices, and the main diagonal is non-zeros, while the rest are zeros, which are sparse matrices. This adds an extra 2N complex multiplications without additional addition computations. Thus, DFnT has  $(\frac{N}{2}\log_2 N + 2N)$  complex multiplications, while the complexity of the DFnT process is O(NlogN), the same as FFT. Next, we will experimentally demonstrate our ISAC waveform design in the FSO system.",172,172,OCDM-Based FMCW Waveform Design for FSO Integrated Sensing and Communications > I. INTRODUCTION > II. SYSTEM MODEL AND METHODOLOGY > C. Proposed OCDM-Based FMCW,,,wireless_fso,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_036,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_037,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_038,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_039,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_vlc,True,True,True,bridge,INDIRECT,,,False
O_ISAC_040,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_retroreflective,True,True,True,bridge,INDIRECT,,,False
O_ISAC_041,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_042,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_043,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_044,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The snippet discusses the technical details of a communication system, including signal processing and transmission, but does not directly address the concept of hardware scalability efficiency.","At the radar sensing receiving side, the W-band MMW echo reflected by the target was captured by an HA, amplified by a LNA and down-converted to the IF band in the BS or RRU. The use of the ED eliminates the need for an additional LO signal for MMW reception, reducing the complexity of the BS or RRU. The echo modulated the lower path reference light through MZM-2. This re-modulated signal was transmitted back to the CO via the 10-km optical fiber for centralized processing. According to [\(24\),](#page-6-0) the electrical signal after the low-speed PD was obtained, with its frequency related to the target. After performing FFT operation, Δ*f* was obtained and the distance was calculated according to [\(10\).](#page-4-0)",371,371,Photonic-Based W-Band Integrated Sensing and Communication System With Flexible Time-Frequency Division Multiplexed Waveforms for Fiber-Wireless Network > *E. The Influence of the Carrier-to-Signal Power Ratio* > IV. EXPERIMENTAL SETUP,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_045,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_046,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_047,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_048,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_fso,True,True,True,bridge,INDIRECT,,,False
O_ISAC_049,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware_scalability_efficiency is related to the system's ability to minimize transmitted power and reduce complexity, which is indirectly mentioned in the context of the IVLCS system and the proposed algorithms.","Abstract—The integrated sensing and communication has emerged as a key technology for future wireless systems. This article considers a multislot integrated visible light communication and sensing (IVLCS) system. In the IVLCS system, the primary purpose is sensing, while the second purpose is communication. We formulate a joint slot selection and power allocation problem by minimizing the total transmitted power under the echo-to-noise ratio constraint, communication sum rate constraint, sensing slot number constraint, and power constraint. Such a problem is shown to be nonconvex. After convex relaxation reformulation, the original problem is divided into a sensing subproblem and a communication subproblem. We propose a sensing priority and power minimization-based joint slot selection and power allocation (SPPM-JSSPA) algorithm to solve the two subproblems. To further reduce the complexity, a low-complexity fixed slot selection and power allocation (FSSPA) algorithm is also proposed. The convergence and complexity analysis indicates that both the proposed SPPM-JSSPA algorithm and the FSSPA algorithm are convergent and efficient. Numerical results show that the proposed SPPM-JSSPA algorithm can obtain the best performance compared to the existing algorithms, and the low-complexity FSSPA algorithm can achieve a comparable performance to the SPPM-JSSPA algorithm.",9,9,Joint Optimization of Slot Selection and Power Allocation in Integrated Visible Light Communication and Sensing Systems,,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
