paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_163,8D,security_privacy_reliability,security risk,lexical,INDIRECT,"The text discusses RIS-assisted ISAC and its potential applications in 6G networks, which may have implications for security, privacy, and reliability, but does not directly address these concepts.","<span id=""page-19-6""></span><span id=""page-19-1""></span>The recent surveys [\[210\]](#page-35-40) and [\[245\]](#page-36-22) on localization techniques for communications list RIS as one of the key enablers for localization in 6G. The authors of [\[242\]](#page-36-23) proposed a system model for an RIS-assisted ISAC scenario with just one RIS assuming an LOS link between the RIS and BS as well as between the RIS and UE, but no LOS link between UE and BS. In this case, a radar-BS is transmitting radar probing waveforms and communication symbols in the downlink direction. A similar work is presented in [\[243\]](#page-36-24), which was later improved upon by the same authors with the addition of a full-duplex communication scenario in [\[244\]](#page-36-25). The work by the authors of [\[246\]](#page-36-26) considers an ISAC-RIS scenario, where the joint optimization of the transmit covariance matrix and RIS configuration allows to simultaneously enhance the communication ans sensing performance. The ISAC model has been experimentally evaluated on a working 5G network and measured by the authors of [\[247\]](#page-36-27). The results show that the ISAC system without RIS can achieve positioning accuracy between 0.3m and 3m over a 1.4km range. However, the positioning accuracy of the ISAC system can be significantly improved with an addition of RIS and a joint waveform and beamforming design as shown by the authors of [\[248\]](#page-36-28). The key feature of these works on ISAC is the fact that an RIS is acting as a completely passive medium. While this ""classic RIS"" scenario is attractive due to its relative simplicity compared to MF-RIS with integrated sensors, it is also prone to security risks and poor localization accuracy when the UE has no LOS links with either the RIS or the BS.",471,471,*A. MF-RIS Assisted Integrated Sensing and Communications (ISAC)*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_163,8D,security_privacy_reliability,risk,lexical,NONE,"The text focuses on Terahertz communications, its feasibility, and potential applications in 6G networks, without mentioning security, privacy, or reliability.","Frequency bands > 275 GHz are capable of enabling wireless systems with data rates of 100s of Gbps. Feasibility of wireless THz communications based on current developments and hardware demonstrations has been proven [\[276\]](#page-37-15) and therefore, THz communications is a real option for future wireless 6G networks. However, the majority of research so far has concentrated on THz device physics, circuits, and propagation, as well as researching physical layer solutions. A good design of the whole communication stack is needed to meet link- and system-level concerns, such as network setup, management, coordination, EE, and end-to-end connectivity in mobile networks. Medium access control (MAC), network, and transport layer challenges, as well as the end-to-end data flow performance on THz connections, need to be addressed to help with the introduction of the THz spectrum into mobile network architecture [\[277\]](#page-37-16). Next-generation WLAN systems, such as Tera-WiFi, THz wireless backhaul, and other novel communication paradigms, can be boosted by the core wireless infrastructure of THz communications. Impact and guidelines for 6G wireless networking have been developed in light of these findings. The so-called ""THz Gap"" is being closed, and we expect that THz communications will become a cornerstone of 6G wireless networks as a result of the advancement of THz technology. However, transmission distance and coverage range are generally constrained by substantial spreading loss and molecular absorption in the 100-1000 GHz frequency ranges with a physical layer distance-aware architecture examined in [\[278\]](#page-37-17). It is expected that the adoption of novel technologies such as MF-RIS and ISAC might be combined, and the THz communication distance could be increased through cooperative development. The qualitative and quantitative simulations performed by the authors show the potential of these new approaches and that they may be used to communicate at distances of up to 100 meters in both direct and indirect lines of sight, which would be sufficient for many applications. For example, wireless virtual reality (VR), where quality of experience (QoE) requirements can only be met by high data rates, high dependability, and minimal VR interaction latency. The THz frequency has a lot of bandwidth, allowing for fast data throughput across short distances. Also, the large computing capability of the MEC network design may allow for reduced VR interaction latency. Due to these factors, the authors of [\[279\]](#page-37-18) proposed an MEC-enabled and RIS-assisted THz VR network in an indoor situation, taking into account the uplink viewpoint prediction and position transmission, MEC rendering, and <span id=""page-21-5""></span>downlink transmission. This work argues that VR user perspectives may be predicted using a centralized online gated recurrent unit (GRU) and a distributed Federated Averaging (FedAvg) technique. According to this work, predicting where VR users will be and whether they are in LOS or out of LOS can be done in real-time using an algorithm that incorporates online LSTM and convolutional neural networks (CNN). The obtained simulation results demonstrate that the proposed learning architecture delivers near-optimal QoE as that of the genie-aided benchmark technique and around two times enhancement in QoE compared to the random phase shift selection scheme. Another study on THz RIS-assisted VR networks is described in [\[280\]](#page-37-19). The authors presented a unique risk-based framework for rate optimization and reliability performance based on the entropic value-at-risk. The issue is reformulated as a linear weighted function using a Lyapunov optimization approach to guarantee that the queue length's higher order statistics remain below a threshold. Given the randomness of the channel, a deep RL algorithm is used to learn the policy. To better capture the channel's dynamic behavior and increase the efficiency of traditional RL policy-search methods, a recurrent neural network (RNN) RL framework is presented. The simulation results showed that the maximum queue length produced by the suggested method is just 1% longer than the ideal one. With a validation accuracy of 91.92%, the findings indicate that the RNN is both accurate and converges quickly.",506,506,"<span id=""page-20-2""></span>*C. Is MF-RIS the Key Enabler for mmWave Communications?* > *D. How About Terahertz Communications?*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_164,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_165,8D,security_privacy_reliability,risk,lexical,NONE,"The snippet discusses material selection, structural design, and integration approach for photodetectors (PDs), focusing on technical aspects such as optical transmission characteristics, waveguide materials, and fabrication methods. There is no mention of security, privacy, or reliability concepts.","The selection of material systems for PDs depends on the growth strategy, fabrication constraints, and optical transmission characteristics. For the InAs epitaxial growth strategy, the buffer layers typically consist of Si, Ge, and GaAs [\[18](#page-10-0),[19\]](#page-10-0), with Si and Ge serving as potential waveguide materials. Compared to Ge, Si waveguides exhibit broader applicability, making the PDs more suitable for both laboratory research and commercial applications. Furthermore, the relatively lower refractive index of Si leads to weaker optical confinement, which promotes evanescent coupling in the buffer layer and intrinsic absorption in the active layer. This enables a substantial increase in the PD's external quantum efficiency while simultaneously reducing the device footprint. Si waveguides can be fabricated by etching SOI wafers. The use of SOI substrates effectively suppresses substrate leakage and improves waveguide transmission efficiency. In addition, the grating coupler required for the detection system can be directly integrated on the SOI platform. However, the presence of SiO2 in the SOI substrate introduces a thermal expansion mismatch, increasing the risk of wafer cracking during processing. Therefore, the challenges associated with epitaxial growth on SOI substrates must be carefully addressed to ensure structural integrity and fabrication reliability.",45,45,"**2. Material, structural design and integration approach**",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_166,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_167,8D,security_privacy_reliability,threat,lexical,INDIRECT,"The text mentions 'wireless communication security' and 'physical-layer security', which are related to security and reliability, but it does not directly discuss the concept of security, privacy, and reliability as a whole.","In IIoT domain, wireless communication security has established robust solutions, exemplified by a low-power, multi-carrier waveformdefined security framework to address emerging artificial-intelligence (AI)-powered eavesdropping threats [\[7\]](#page-9-0). However, research on physical-layer security in optical fiber communications remains notably underdeveloped. Industrial environments often present harsh operating conditions including extreme temperatures, high humidity, strong",31,31,**1. Introduction**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_171,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_172,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_173,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_vlc,True,True,True,bridge,INDIRECT,,,False
O_ISAC_185,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_vlc,True,True,True,bridge,INDIRECT,,,False
O_ISAC_186,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_187,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_188,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_189,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_190,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_195,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_199,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_200,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_202,8D,security_privacy_reliability,threat,lexical,INDIRECT,"The concept of security_privacy_reliability is related to the discussion of securing optical networks, intrusion detection, and information safeguarding, but it is not explicitly mentioned as a key aspect of the system.","Over the past decades, the development of fiber-optic networks has revolutionized the telecommunications industry, and optical fibers exist anywhere in modern society<sup>[1-4]</sup>. For the optical network, optical signals face the threat of being eavesdropped and attacked. How to secure optical networks has attracted extensive research, which can be categorized into two main areas: intrusion detection of optical fibers<sup>[5-7]</sup>, and information safeguarding at the photonic layer<sup>[8-11]</sup>. Unfortunately, these two security measures operate independently and thus need separate deployment of intrusion detection systems and information safeguarding systems.",15,15,Integrated optical covert sensing and communication > 1. Introduction,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_202,8D,security_privacy_reliability,vulnerability,lexical,DIRECT,"The snippet explicitly mentions techniques to mitigate vulnerabilities and ensure covert sensing and communication, directly addressing aspects of security, privacy, and reliability in the context of integrated communication and sensing systems.","However, integrating sensing and communication within the same fiber offers significant advantages. However, this approach reveals the presence of a transmission link, potentially drawing the unwanted attention of an attacker. To mitigate this vulnerability, covert sensing and communication techniques present a possible solution.",23,23,Integrated optical covert sensing and communication > 1. Introduction,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_203,8D,security_privacy_reliability,risk,lexical,NONE,"The text discusses the development of flexible high-performance photodetectors for applications in healthcare and epidemic monitoring, but does not mention security, privacy, or reliability directly.","personal health crises such as stroke, heart disease, and sudden cardiac arrest, as well as monitoring global epidemic diseases (COVID-19, SARS, Monkeypox, etc) and remote surgery risk through big data analysis.[\[11,17–21\]](#page-8-0) However, conventional inorganic photodetectors (PDs), as the core component of O-ISAC, commonly suffer from mechanical rigidity, small area, weak absorption efficiency, and fixed bandgap, hindering their applications in flexible O-ISAC.[\[22,23\]](#page-8-0) Addressing these issues requires developing flexible high-performance PDs and designing sophisticated device architecture to meet the flexible O-ISAC requirements.",47,47,**High-Speed Flexible Near-Infrared Organic Photodetectors for Self-Powered Optical Integrated Sensing and Communications**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,NONE,True
O_ISAC_203,8D,security_privacy_reliability,security threat,fuzzy:94.11764705882352,INDIRECT,"The text mentions 'defense and security' as an application area, which is related to the concept of security_privacy_reliability, but does not provide any further details or direct discussion on the topic.",security.,154,154,**4. Device Architecture and Optoelectronic Performance of Flexible O-ISAC** > **5. Applications of Flexible O-ISAC System** > **6. Conclusion**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_206,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_218,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_219,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_220,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_237,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_241,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_242,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_245,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_fso,True,True,True,bridge,INDIRECT,,,False
O_ISAC_248,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_252,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,wireless_fso,True,True,True,bridge,INDIRECT,,,False
O_ISAC_259,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_272,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_276,8D,security_privacy_reliability,risk,lexical,INDIRECT,"The concept of security_privacy_reliability is related to network reliability and integrity, which is indirectly mentioned in the context of maintaining the integrity of optical networks to satisfy Service Level Agreement (SLA) and improving network reliability.","As a consequence, network operators will face the risk of high total maintenance costs. Whilst the mainstream development efforts still mostly focus on efficient fiber bandwidth utilization, improvement of supervision of optical networks remains critical as maintaining the integrity of these networks is imperative to satisfy Service Level Agreement (SLA) especially for business customers with short service downtime allowed [\[2\],](#page-7-0) [\[3\].](#page-7-0)",29,29,Parallel Path Effect-Free Remote Monitoring and Sensing in Live XGS-PON Using Legacy Optical Time Domain Reflectometry > I. INTRODUCTION,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_276,8D,security_privacy_reliability,risk,lexical,INDIRECT,"The concept of security_privacy_reliability is related to network reliability, which is indirectly mentioned in the context of the risk of unreliable network supervision, false alarms, and missed faults due to the low accuracy of retrieved values of real event magnitudes.",and reflective events in PON. The low accuracy of the retrieved values of the real event magnitudes from the masked trace causes the risk of unreliable network supervision: false alarms or missed faults. While the other methods published in the cited works rely on major changes in the network design. None of the methods eliminates the fundamental issue of the PPE.,106,106,II. IMPACT OF THE PPE IN PRACTICE,,,cabled_fibre,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_280,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_283,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_286,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_288,8D,security_privacy_reliability,threat,lexical,DIRECT,"The snippet mentions 'access protected areas' and 'sending warning messages to security personnel', which directly relates to security and reliability.","access protected areas and simultaneously promptly sending warning messages to security personnel, ensuring a swift response to potential threats.",88,88,*1.2. Related Work* > *1.3. Paper's Contribution*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,DIRECT,True
O_ISAC_291,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_300,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_301,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_303,8D,security_privacy_reliability,risk,lexical,NONE,"The text discusses VLP optimization algorithms and system models for LiSAC, focusing on technical aspects and challenges, without mentioning security, privacy, or reliability.","Ma et al. proposed a system model for integrated visible light positioning and communication (VLPC) [\[112\]](#page-17-0). The model contains one LED lamp and a mobile user with multiple PDs. The channel state information (CSI) is estimated based on localization results rather than sending pilot sequences, for the VLC channel model function is the receiver position. The estimation can reduce the system overhead significantly. Furthermore, the Cramer-Rao lower bound (CRLB) on the positioning error variance and the achievable rate expression for OOK modulation are derived in the system model. The system additionally applies the conditional value-at-risk and block coordinate descent method to solve this non-convex optimization problem and obtain a feasible solution. R-VLCP, retroreflective visible light communication and positioning, is another novel VLPC system model with the advantages of glaring-free, self-alignment, low-size, weight, and power and sniff-proof [\[113\].](#page-17-0) The system mainly consists of LEDs and retro-tags. The LED panels have PDs on them to sense the light signals reflected from the tags. The retro-tags are composed of corner-cube retroreflectors (CCR) with an LCD shutter placed on it. The uplink conveys tags' data, including the RSS value for positioning. Then the channel model to the arbitrary size of PD and CCR is generalized. An open-source ray tracing simulator RetroRay is also developed to validate the channel model, and the test results proved system reliability and showed that the size of PDs and density of CCRs improve communication quality and positioning performance. Wei et al. proposed the VIPAC, visible light integrated positioning and communication, multi-task learning (MTL) LiSAC framework in 2022 [\[114\]](#page-17-0). The framework combines lighting, sensing, positioning, communication, and channel estimation tasks to form a unified architecture. The MTL structure consists of a sparsity-aware shared network and two task-oriented sub-networks. This structure can fully extract inherent sparse features of visible light channels and balance the tasks to achieve maximum benefits. Federated learning is also introduced into the framework to devise a multi-user cooperative VIPAC scheme. From the simulation results, it turns out that VIPAC can significantly elevate the performance of channel estimation and positioning compared to existing systems.",268,268,"Keywords: Visible light communication Visible light sensing Integrated sensing and communication > *Integration of communication and sensing* > *Integration of lighting, sensing, and communication*",,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,8D,security_privacy_reliability,risk,fuzzy:85.71428571428572,NONE,"The text explores the integration of RIS with LiSAC, highlighting its potential benefits and applications, but does not address security, privacy, or reliability concerns.","RIS is a promising technology that can be widely used for multiple purposes, especially in 6 G communication networks [\[210\]](#page-18-0). RIS has excellent performance for providing solutions in skip-zone communication [\[211](#page-18-0)–213] for its ability to change incident signal propagation routes. Hence, RIS is an excellent tool for LiSAC to solve light blockage problems and improve system performance. An intelligent reflecting surface-assisted VLC system model is estimated in [\[214\]](#page-18-0) and proves RIS's ability to ease the blockage problem. Moreover, Abumarshoud et al. investigated potential RIS applications in Li-Fi technology and proposed visions for solving the LOS link blockage problem utilizing RIS [\[215\].](#page-18-0) Ndjiongue et al. propounded a digitally RIS-assisted optical wireless communication (OWC) scheme and discussed the potential of employing RIS further in OWC [\[216\]](#page-19-0). In addition, RIS can expand the communication range and improve signal quality, which is suitable for MIMO systems [\[217\]](#page-19-0).",476,476,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > *Integrated with RIS*,,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_303,8D,security_privacy_reliability,risk,fuzzy:85.71428571428572,NONE,"The text repeats similar information as the previous snippet, discussing RIS technology and its applications, without touching on security, privacy, or reliability aspects.","RIS can be roughly divided into two types: intelligent metasurface reflector (IMR) and intelligent mirror array (IMA). Prevalent IMR material is liquid crystals, graphene, and photoconductive semiconductors. Liquid crystal materials such as LCD shutters are now commonly used in LiSAC systems [[218](#page-19-0),[219\]](#page-19-0). RIS has already been put to use in some LiSAC systems. Singh et al. proposed a VLC-based V2X system utilizing RIS [\[220\].](#page-19-0) To solve the problem that VLC LOS links are easily blocked by buildings and infrastructures, the system utilizes RIS as relays to enable vehicle communication to infrastructures and maintain communication between vehicles.",478,478,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > *Integrated with RIS*,,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_304,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_310,8D,security_privacy_reliability,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_324,8D,security_privacy_reliability,threat,lexical,INDIRECT,"The snippet discusses security threats (Trojan-horse attacks) to quantum key distribution systems, which is related to the concept of security_privacy_reliability, but does not directly address the concept.","- <span id=""page-14-22""></span>69. Jain N, Anisimova E, Khan I, Makarov V, Marquardt C, Leuchs G. Trojan-horse attacks threaten the security of practical quantum cryptography. *New J Phys*. 2014;16:Article 123030.",507,507,**References**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_324,8D,security_privacy_reliability,risk,lexical,INDIRECT,"Similar to the first snippet, this snippet also discusses security threats (Trojan-horse attacks) to quantum key distribution systems, which is related to the concept of security_privacy_reliability, but does not directly address the concept.","- <span id=""page-14-23""></span>70. Jain N, Stiller B, Khan I, Makarov V, Marquardt C, Leuchs G. Risk analysis of Trojan-horse attacks on practical quantum key distribution systems. *IEEE J Sel Top Quantum Electron*. 2014;21(3):168–177.",508,508,**References**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_327,8D,security_privacy_reliability,risk,lexical,NONE,"The provided snippet does not mention or imply any direct or indirect relationship with security, privacy, or reliability concepts. It primarily discusses the technical aspects and applications of Visible Light Communication (VLC) in the context of 6G and IoE.","microwaves, infrared (IR) radiation, visible light (VL), ultraviolet (UV) radiation, X-rays, and gamma rays. Among these, radio waves (below 3000 GHz) are commonly employed in mobile communications due to their low propagation loss and wide divergence characteristics [\[23\]](#page-20-14). VLC utilizes VL (430–790 THz) as a transmission medium, constituting a subset of optical wireless communications technologies [\[24\]](#page-20-15), as depicted in Fig. [1.](#page-1-0) VL possesses exceedingly short wavelengths, ranging from 380 to 700 nm, akin to the dimensions of deoxyribonucleic acid (DNA). With the advancement of lightemitting diodes (LEDs), VLC can address both illumination requirements and high-speed transmission demands [\[25\]](#page-20-16). Freespace VLC systems can attain data rates as high as 15.73 Gb/s [\[26\]](#page-20-17), rendering VLC a promising supplementary access technology to radio frequency (RF) methods for enabling IoE applications in 6G. In detail, VLCs have the following unique features and advantages over RF communications: higher bandwidth [\[27\]](#page-20-18), lower cost [\[28\]](#page-20-19), enhanced security [\[29\]](#page-20-20), reduced interference [\[30\]](#page-20-21), energy consumption [\[31\]](#page-20-22), and no health risks to human beings [\[32\]](#page-20-23).",43,43,"<span id=""page-0-2""></span>I. INTRODUCTION > <span id=""page-0-18""></span><span id=""page-0-17""></span>*B. Advantages of VLCs Over RF Communications*",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,8D,security_privacy_reliability,risk,lexical,DIRECT,"The snippet directly mentions 'security features' and 'enhance security (by reducing interception risks)' in the context of OWC technology, which relates to the concept of security_privacy_reliability.","NR-V2X technology is well-positioned to meet most of the performance requirements of AVs due to its capabilities in low latency, high reliability, wide coverage, relatively high bandwidth and robust security features. However, in specific high-density or short-range scenarios, OWC can play a valuable complementary role to traditional C-V2X systems by ensuring redundancy while addressing various challenges including additional capacity, fault tolerance and interference mitigation esp. in areas like ""busy intersections"", where 5G signals may encounter severe interference or congestion. Additionally, OWC's confined line-of-sight nature of the light signals may enhance security (by reducing interception risks), while it may be quickly deployed in areas where laying cables is impractical, such as in temporary setups, disaster recovery and urban canyons, offering deployment flexibility.",51,51,II. THE ROLE OF OWC IN AUTONOMOUS DRIVING,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_340,8D,security_privacy_reliability,risk,lexical,NONE,"The snippet focuses on enhancing VRU safety through Collective Perception, with no direct mention of security, privacy, or reliability.","VRUs often exhibit unpredictable movements or are situated in ""blind spots"", increasing the risk of accidents. This UC aims to enhance the VRUs safety by taking advantage of the Collective Perception implementation which informs the nearby road participants regarding their position and trajectory in real-time.",125,125,UC#4: Enhanced VRU Safety,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
