paper_id,section,macro_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,application_domains_json,application_domains_canonical,macro_domains_json,scenario_description,scenario_labels,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_006,7C,automotive_transportation,vehicle,lexical,DIRECT,"This snippet lists references that include field trials of vibration detection and localization using coherent telecom transponders over links, and sensing vehicle speed, density, and road conditions, directly related to automotive transportation.","- [23] G A. Wellbrock, T J. Xia, M. Huang, et al., ""First field trial of sensing vehicle speed, density, and road conditions by using fiber carrying high speed data,"" Optical Fiber Communications Conference and Exhibition (OFC), 2019, pp. 1-3.",184,184,REFERENCES,,,cabled_fibre,industrial_manufacturing;environmental_monitoring,industrial_manufacturing;environmental_monitoring,smart_infrastructure,"The paper discusses the use of ISAC-OF systems for vibration detection and localization in various scenarios, including industrial manufacturing and environmental monitoring.",Vibration detection using forward transmitted light,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_006,7C,automotive_transportation,car,lexical,NONE,"The provided context does not mention automotive transportation. It discusses optical fibre, sensing, and communication in various research papers.","- [30] Z. Hu, Y. Chen, H. Jiang, et al., ""Enabling cost-effective highperformance vibration sensing in digital subcarrier multiplexing systems."" Optics Express, 2023, vol. 31, pp. 32114-32125.",191,191,REFERENCES,,,cabled_fibre,industrial_manufacturing;environmental_monitoring,industrial_manufacturing;environmental_monitoring,smart_infrastructure,"The paper discusses the use of ISAC-OF systems for vibration detection and localization in various scenarios, including industrial manufacturing and environmental monitoring.",Vibration detection using forward transmitted light,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_006,7C,automotive_transportation,car,lexical,NONE,"Similar to the first context, this snippet also does not mention automotive transportation. It focuses on vibration sensing, digital subcarrier multiplexing systems, and coherent transmission systems.","- [31] Z. Hu, M. Zhang, Y. Li, et al., ""Enabling endogenous distributed acoustic sensing in a digital subcarrier coherent transmission system."" Optics Letters, 2024, vol. 49, pp. 3166-3169.",192,192,REFERENCES,,,cabled_fibre,industrial_manufacturing;environmental_monitoring,industrial_manufacturing;environmental_monitoring,smart_infrastructure,"The paper discusses the use of ISAC-OF systems for vibration detection and localization in various scenarios, including industrial manufacturing and environmental monitoring.",Vibration detection using forward transmitted light,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_007,7C,automotive_transportation,vehicle,lexical,INDIRECT,"The concept of automotive transportation is indirectly related to the text, which discusses the development of the aerospace manufacturing industry and the technical requirements for engine assembly, but the context implies that the research has applications in the automotive industry as well.","With the continuous development of the aerospace manufacturing industry[1], the technical requirements for engine assembly of the vehicle are getting higher. The internal component may have large shape and position tolerances and R angle after assembly, which affect the flight safety. The internal structure of aircraft engines is compact, and the space is extremely limited and the shape is complicated. Consequently, there is a growing need for precise measurement of R angles and complex shapes in narrow areas.",17,17,I. INTRODUCTION,,,cabled_fibre,industrial_manufacturing,industrial_manufacturing,smart_infrastructure;space_satellite,Precision measurement of R angles and small rough spots in narrow spaces,Narrow space measurement,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_007,7C,automotive_transportation,vehicles,fuzzy:85.71428571428572,NONE,"The text does not mention automotive transportation or any related concepts, focusing instead on technical details of fiber optic interferometers and their applications.",lens,68,68,I. INTRODUCTION > II. PRINCIPLE,,,cabled_fibre,industrial_manufacturing,industrial_manufacturing,smart_infrastructure;space_satellite,Precision measurement of R angles and small rough spots in narrow spaces,Narrow space measurement,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_007,7C,automotive_transportation,car,lexical,NONE,"Similar to the previous snippet, this text does not mention automotive transportation, focusing on numerical simulations and technical aspects of sensing probes.","Numerical simulation of the sensing probes is carried out. Gaussian beam waist size  $w_0$  =5.2 um, fiber core transverse cuts  $d_1$ =3.22 um,  $L_{air}$ =6.12 mm,  $L_g$ =3.368 mm, a self-focusing constant g=0.199 mm<sup>-1</sup>,  $L_{air2}$  =0 mm, single lens is LA1026. Only when the reflector is located in the waist position, the measurement light can be fully coupled back to SMF. As Fig. 5, coupling efficiency remains above 20% when the working distance is from 5.42 to 5.60 mm, and fringe contrast remains at 0.8 when the working distance is from 5.35 mm to 5.68 mm. Therefore, the probe's dynamic working range is 5.42–5.60 mm. When probe is located in",140,140,I. INTRODUCTION > II. PRINCIPLE > III. SIMULATION AND RESULT,,,cabled_fibre,industrial_manufacturing,industrial_manufacturing,smart_infrastructure;space_satellite,Precision measurement of R angles and small rough spots in narrow spaces,Narrow space measurement,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_008,7C,automotive_transportation,car,lexical,NONE,"The text discusses QPSK-FMCW joint waveform design, which is unrelated to automotive transportation.","The key idea is to utilize LFM waveform as the subcarrier of MPSK modulation, while the LFM still can be used for FMCW Lidar. This is implemented by mapping MPSK symbols into M phases of the LFM waveform during the frequency sweeping time  $T_m$ , thereby embedding  $N_s$  symbols into the LFM waveform. The MPSK-LFM joint waveform during the  $T_m$  is actually a LFM variant that has a variable phase term determined by the MPSK, as described by",37,37,**Wide-steering Integrated Sensing and Communication OPA-based Lidar Design with Joint Waveform and Thinned Antenna** > **II. DESIGN AND PRINCIPLE** > A. Principle of QPSK-FMCW Joint Waveform Design,,,hybrid,vehicular,vehicular,automotive_transportation,Lidar sensing and communication in a vehicular scenario,ISAC Lidar system with QPSK-FMCW joint waveform and thinned ring antenna,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_008,7C,automotive_transportation,car,lexical,NONE,"The text continues to discuss QPSK-FMCW joint waveform design and its implementation, which is unrelated to automotive transportation.","where  $A_s$ ,  $f_0$ , and B denote the amplitude, initial frequency, and bandwidth of LFM waveform, respectively.  $T_{sub}$  is the MPSK symbol period, which is equal to  $T_m/N_s$ , while M denotes the order of PSK modulation. The MPSK-LFM joint waveform can be directly modulated to the light carrier by MZM without introducing any optical hardware overhead to the Lidar TX, as depicted in Fig. 1 (a). In this study, a QPSK-FMCW joint waveform is implemented.",42,42,**Wide-steering Integrated Sensing and Communication OPA-based Lidar Design with Joint Waveform and Thinned Antenna** > **II. DESIGN AND PRINCIPLE** > A. Principle of QPSK-FMCW Joint Waveform Design,,,hybrid,vehicular,vehicular,automotive_transportation,Lidar sensing and communication in a vehicular scenario,ISAC Lidar system with QPSK-FMCW joint waveform and thinned ring antenna,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_008,7C,automotive_transportation,car,lexical,NONE,"The text explains how the QPSK-LFM joint waveform doesn't affect the frequency and amplitude of optical FMCW waveform, which is unrelated to automotive transportation.","Meanwhile, the communication RX can also properly demodulate the QPSK symbols from the LFM subcarrier, as depicted in Fig. 1 (a). Take the in-phase channel as an example, the recovered data can be derived as described by",51,51,**Wide-steering Integrated Sensing and Communication OPA-based Lidar Design with Joint Waveform and Thinned Antenna** > **II. DESIGN AND PRINCIPLE** > A. Principle of QPSK-FMCW Joint Waveform Design,,,hybrid,vehicular,vehicular,automotive_transportation,Lidar sensing and communication in a vehicular scenario,ISAC Lidar system with QPSK-FMCW joint waveform and thinned ring antenna,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_008,7C,automotive_transportation,car,lexical,NONE,"The text discusses the recovery of data from the QPSK-LFM joint waveform, which is unrelated to automotive transportation.","where I(t) and Q(t) are the original in-phase and quadrature signals, respectively. Different from the conventional QPSK communication, the carrier frequency of electrical QPSK-LFM waveform is a chirp signal because the LFM is used as the subcarrier. An ELO is designed to generate the synchronized phase and frequency version of LFM subcarrier for the coherent carrier demodulation, therefore, the transmitted data can be recovered by filtering of the two high-frequency components in (3). Thus, the linearly-changing frequency of LFM subcarrier doesn't affect the QPSK communication.",56,56,**Wide-steering Integrated Sensing and Communication OPA-based Lidar Design with Joint Waveform and Thinned Antenna** > **II. DESIGN AND PRINCIPLE** > A. Principle of QPSK-FMCW Joint Waveform Design,,,hybrid,vehicular,vehicular,automotive_transportation,Lidar sensing and communication in a vehicular scenario,ISAC Lidar system with QPSK-FMCW joint waveform and thinned ring antenna,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
