paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_003,4B,fso,FSO communication,fuzzy:88.23529411764706,NONE,"The concept of fso is not mentioned or implied in this snippet, which focuses on ISAC channel characteristics.",### 2025 IEEE Wireless Communications and Networking Conference (WCNC): 2025 IEEE Wireless Communications and Networking Conference (WCNC) Works Workshops hops,23,23,I. INTRODUCTION > 2025 IEEE Wireless Communications and Networking Conference (WCNC): 2025 IEEE Wireless Communications and Networking Conference (WCNC) Works Workshops hops,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_003,4B,fso,FSO communication,fuzzy:88.23529411764706,NONE,"The concept of fso is not mentioned or implied in this snippet, which provides a list of references related to VLC and ISAC.","- [5] S. Ma, R. Yang, B. Li, Y. Chen, H. Li, Y. Wu, M. Safari, S. Li, and N. Al-Dhahir, ""Optimal power allocation for integrated visible light positioning and communication system with a single led-lamp,"" *IEEE Transactions on Communications*, vol. 70, no. 10, pp. 6734–6747, 2022.",190,190,REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_003,4B,fso,FSO communication,fuzzy:88.23529411764706,INDIRECT,"The provided snippets are related to channel modeling, visible light networks, and communication, but do not directly mention 'fso' (free space optics). However, the context of light communications and channel modeling indirectly relates to the concept of fso, as it involves the transmission of data through light in free space.","- [9] H. B. Eldeeb, M. Uysal, S. M. Mana, P. Hellwig, J. Hilt, and V. Jungnickel, ""Channel modelling for light communications: Validation of ray tracing by measurements,"" in *2020 12th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)*, 2020, pp. 1–6.",194,194,REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_003,4B,vlc,visible light,lexical,NONE,"The text does not mention VLC (Visible Light Communication) directly, it only mentions 'Visible Light-Based ISAC Channel Characteristics' which is related but does not directly refer to VLC.",# Analysis of Visible Light-Based ISAC Channel Characteristics in a V2V Scenario,5,5,Analysis of Visible Light-Based ISAC Channel Characteristics in a V2V Scenario,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_003,4B,vlc,visible light,lexical,INDIRECT,"The text mentions 'visible light-based integrated sensing and communication (ISAC) channel characteristics', which is related to VLC as it involves visible light communication, but it does not directly mention VLC.","*Abstract*—In this paper, we investigate the visible light-based integrated sensing and communication (ISAC) channel characteristics in a vehicle-to-vehicle (V2V) scenario, focusing on monostatic sensing and bi-static sensing modes. The ISAC channel is divided into a target channel and a background channel. The channel impulse response (CIR) at different distances, as well as the fading characteristics, multipath correlation, and delay spread of the channel within the effective sensing distance in the two sensing modes are investigated by ray tracing simulation. The results show that with the increase of distance, the target channel received power ratio of mono-static sensing decreases by 30%, while the received power ratio of bi-static sensing is stable at about 1.06%, the target channel fading of monostatic sensing is faster than that of bi-static sensing. In addition, the linear fit coefficient of the root mean square (RMS) delay spread (DS) values for mono-static sensing is positive with a mean value of 2.95 which is greater than the mean value of 0.32 for the RMS DS values for bi-static sensing, while the linear fit coefficient of the RMS DS values for bi-static sensing is negative. Overall, the bi-static sensing system outperforms at longer distances, has a more stable target signal received power ratio, better handling target signals and background noise, reducing signal RMS DS, and improving transmission quality and anti-interference capabilities, indicating the advantages of bi-static sensing in V2V scenarios using visible light-based ISAC.",9,9,Analysis of Visible Light-Based ISAC Channel Characteristics in a V2V Scenario,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_003,4B,vlc,visible light,lexical,INDIRECT,"Similar to the previous snippet, the text discusses 'visible light-based integrated sensing and communication (ISAC) channel characteristics', which is related to VLC but does not directly mention it.","*Index Terms*—V2V, ISAC, visible light communication, channel characteristics, large-scale fading, RMS DS.",11,11,Analysis of Visible Light-Based ISAC Channel Characteristics in a V2V Scenario,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_003,4B,vlc,visible light,lexical,DIRECT,The snippet explicitly mentions 'visible light communication (VLC)' which directly refers to the concept of vlc.,"Rapid development of intelligent transportation systems (ITS) has led to advancements in vehicle-to-vehicle (V2V) communication technology, which is crucial for improving road safety and traffic efficiency. V2V communication enables vehicles to exchange real-time information about their status and surroundings for better decision-making on the road. Integrated Sensing and Communication (ISAC) technology is considered as a potential technology of the sixth generation (6G) [1]. The application of ISAC technology in V2V systems improves the intelligence of vehicular networks, allowing them not only to communicate but also to collect and analyze data about their environment. In various communication technologies such as sub-6 GHz [2], ultra-wideband (UWB), millimeter wave, terahertz (THz), infrared (IR), and visible light, visible light communication (VLC) is particularly promising, as it uses LED lights for high-speed data transmission and precise detection. VLC offers high bandwidth, low latency, and strong resistance to electromagnetic interference, making it ideal for vehicle environments [3]. In addition, its easy deployment is facilitated by the widespread availability of visible-light illumination. Thus, the visible light spectrum is a valuable resource for ISAC system applications [4].",15,15,I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_003,4B,vlc,visible light,lexical,DIRECT,"The text explicitly mentions 'visible light communication (VLC)' and explains its benefits and applications in vehicle-to-vehicle communication, indicating a direct reference to the concept.","In recent years, visible light has found extensive applications in sensing fields, particularly in visible light positioning (VLP) and scatterer sensing. In particular, Ma et al. in [5] explored the backshot VLC and retroreflective visible light communication and positioning (R-VLCP) systems, while Shao et al. in [6] developed a return channel model for return visible light communication and positioning. Zhang et al. in [7] explored the NLoS (Non-Line-of-Sight) optical channels formed by reflections from the ground or objects to establish an integrated channel model for simultaneous communication and sensing. Most of the above are characterization and modeling of ISAC channels in indoor VLC, and the studies focus on characterizing ISAC channels using echo patterns. While the research on sensing integrated channel for outdoor visible light communication is still at an early stage, the research on VLC channel in V2V scenarios has been very extensive, but the research on sensing channel is relatively limited, especially the different sensing modes with different positions of transmitter (TX) and sensing receiver (RXS), and the sensing channel involves the TX-Target-RXS link, which is very different from the communication channel in terms of characterization. Therefore, when analyzing the visible-based ISAC channel characteristics according to some of the existing channel study methods [8], key factors such as large-scale fading, Doppler effects, multipath effects such as LoS (lineof-sight) and NLoS composition, scattering, and reflection must be considered. By comprehensively considering these factors, the signal propagation characteristics under different environmental conditions can be better understood, and the reliability, accuracy, and energy efficiency of ISAC system in complex scenes can be improved.",17,17,I. INTRODUCTION,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,DIRECT,True
O_ISAC_003,4B,json:oisac_medium_class,,json,DIRECT,Structured classification field,,,,,study_level.classification.oisac_medium_class,wireless_vlc,json,DIRECT,,,False
O_ISAC_004,4B,fiber,fiber,lexical,DIRECT,"The term 'fiber' is explicitly mentioned in the context as 'few-mode-fiber-based system' and 'optical fiber sensing' and 'optical fiber system', which directly relates to the concept of fiber.",# Adiabatic-tapered few-mode-fiber-based system for integrating optical fiber sensing and telecommunication,5,5,Adiabatic-tapered few-mode-fiber-based system for integrating optical fiber sensing and telecommunication,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,DIRECT,True
