paper_id,section,concept,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_038,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,DIRECT,"This snippet explicitly discusses enabling a single transmitter to generate both communication and sensing signals without additional time or frequency resources, implying a communication-centric objective.","Employing linear frequency modulation (LFM) waveform as the probe signal for fiber sensing eliminates the need for a sensing waveform. Consequently, the sensing signal can be directly superimposed on the continuous communication signal using NOMA, provided that the power of the communication signal significantly exceeds that of the sensing signal. This approach enables a single transmitter to generate both communication and sensing signals without the need for additional time or frequency, which are traditionally scarce resources in communication systems. Fig. 1a shows the 16-QAM constellation diagram at the transmitter after superimposing the LFM tone. Since the power of the sensing signal in a DAS system, based on matched filtering, can be much lower than that of the communication signal, the sensing signal can be placed at a secondary power level, while the communication signal occupies the primary level. The constant amplitude envelope of the LFM tone causes the original",25,25,Integration of Distributed Sensing into Optical Coherent Networks through Non-Orthogonal Multiple Access > 1. Introduction > 2. NOMA with 16-QAM signal and sensing LFM tone,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_038,5A,communication-centric objective,communication aim,fuzzy:94.11764705882352,INDIRECT,"This snippet focuses on the technical details of signal processing for sensing and communication, but does not directly state a communication-centric objective.","Because *fst* is already known, we could simply retrieve the frequency offset and phase noise through the single frequency tone compressed from LFM tone, reducing the need for the frequency offset estimation and carrier phase recovery procedure of DSP flow. After the single tone is filtered out, the chirp multiplied before could be compensated back to recovery the communication QAM signal without LFM tone.",40,40,Integration of Distributed Sensing into Optical Coherent Networks through Non-Orthogonal Multiple Access > 1. Introduction > 2. NOMA with 16-QAM signal and sensing LFM tone,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_038,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,INDIRECT,"The snippet mentions 'communication' and 'sensing' in the context of a system setup, which implies a connection to communication-centric objectives, but does not directly state or focus on such objectives.",Fig. 2. (a) DSP flows of both communication and sensing part. (b) Experimental setuo of NOMA enabled integrated sensing and communication system,46,46,Integration of Distributed Sensing into Optical Coherent Networks through Non-Orthogonal Multiple Access > 1. Introduction > 2. NOMA with 16-QAM signal and sensing LFM tone,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_038,5A,json:tradeoff_eligibility,,json,DIRECT,Structured metric-eligibility summary,,,,,scenario_level[*].comm_metrics/sensing_metrics/tradeoff,"{""n_scenarios"": 1, ""n_rate"": 1, ""n_drmin_eligible"": 1, ""n_dz_eligible"": 1, ""n_sigma_r"": 1, ""n_crb"": 0, ""n_crq_eligible"": 1, ""n_plane_mixed"": 1, ""n_imdd_osnr_conflict"": 0}",json,DIRECT,,,False
O_ISAC_039,5A,trade-off,trade-off,fuzzy:88.88888888888889,INDIRECT,The concept of trade-off is implied through the discussion of achieving an 'optimal performance tradeoff between the two subtasks' and adjusting the depth of the shared network to find the best mutual benefits between the two tasks.,"Specifically, in the proposed MTL-based network architecture, a sparsity-aware shared network is devised to extract the shared sparse features between the two tasks, and meanwhile to obtain a coarse estimation of the CIR. To find the optimal equilibrium point of the shared sparse feature, the depth of the shared network can be flexibly and adaptively adjusted, and an optimal performance tradeoff between the two subtasks can be achieved for different scenarios and QoS requirements. Afterwards, the shared representation extracted out of the shared network is then fed into the two task-oriented sub-networks for channel and position estimation, respectively. The shared network is jointly trained to achieve the best mutual benefits between the two tasks, and the two sub-networks can be refined and further optimized respectively to improve the performance of either task, which is described in detail as follows.",179,179,2.2.2 Multi-Lamp Cellular Cluster Architecture Design for Multi-User Cooperative VIPAC > 3 Sparsity-Aware Multi-Task Learning for Accurate Channel and Position Estimation > 3.1 Multi-Task Learning Based Network Architecture,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_039,5A,trade-off,trade-off,fuzzy:88.88888888888889,INDIRECT,The trade-off concept is indirectly mentioned through the need to find the optimal depth of the shared network to 'simultaneously optimize' the performance of both positioning and channel estimation with an 'optimal tradeoff'.,"Let us denote the output of the shared network as  $\mathbf{h}_{S,N_I}$ , which can be regarded as a coarse estimate of the stacked CIR vector  $\mathbf{h}$ , with  $N_I$  being the depth of the shared network. It is more important for the shared network to acquire the sparse features reflected by the dominant taps of the CIR rather than the other small-scale elements, because taking too many other redundant features into consideration might introduce noise components and interferences that cause performance degradation to positioning accuracy. The depth of the shared deep-unfolding sparsity-aware network  $N_I$  can be regarded as a critical hyper-parameter that determines the extent to which the channel sparse features are extracted. Therefore, it is necessary to find the optimal depth of the shared network, so that the performance of both positioning and channel estimation can be simultaneously optimized with an optimal tradeoff. The network depth can be flexibly and adaptively adjusted in the training process, which can be determined by the loss functions of the two tasks as explained in detail in Section 3.4.",201,201,2.2.2 Multi-Lamp Cellular Cluster Architecture Design for Multi-User Cooperative VIPAC > 3 Sparsity-Aware Multi-Task Learning for Accurate Channel and Position Estimation > 3.2 Sparsity-Aware Depth-Adaptive Shared Network,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_039,5A,trade-off,compromise,fuzzy:90.0,NONE,"There is no mention or implication of the concept of trade-off in this snippet, which focuses on the technical details of using LSTM in the positioning sub-network.","Considering the outstanding performance of long short- compromising between the two loss functions of channel term memory (LSTM) in learning the long-term dependency estimation  $\mathcal{L}_{\text{CE}}(\Theta, \Omega)$  and positioning  $\mathcal{L}_{\text{PE}}(\Theta, \Omega)$ . Authorized licensed use limited to: T.C. Cumhurbaskanligi Kutuphanesi. Downloaded on December 14,2025 at 17:43:50 UTC from IEEE Xplore. Restrictions apply.",260,260,**Algorithm 1.** Multi-Task Learning Based Joint Channel and Position Estimation Algorithm (Training Stage) > Input: > **Output:**,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_039,5A,trade-off,trade-off,fuzzy:88.88888888888889,DIRECT,"The text explicitly mentions a 'tradeoff factor' that compromises between two loss functions, directly referring to the concept of trade-off.","where  $\hat{\mathbf{h}}^d(\mathbf{u}^d; \boldsymbol{\Theta})$  and  $\hat{\mathbf{c}}^d(\mathbf{u}^d; \boldsymbol{\Theta})$  denote the output of the channel estimation sub-network and the positioning subnetwork, respectively, with the input of  $\mathbf{u}^d$  and network weights of  $\boldsymbol{\Theta}$ . The coefficient  $\lambda$  is a tradeoff factor compromising between the two loss functions of channel estimation  $\mathcal{L}_{\text{CE}}(\boldsymbol{\Theta}, \boldsymbol{\Omega})$  and positioning  $\mathcal{L}_{\text{PE}}(\boldsymbol{\Theta}, \boldsymbol{\Omega})$ .",275,275,**Algorithm 1.** Multi-Task Learning Based Joint Channel and Position Estimation Algorithm (Training Stage) > 3.4 Joint Training of the Depth-Adaptive Multi-Task Learning Network,,,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_039,5A,trade-off,trade-off,fuzzy:88.88888888888889,INDIRECT,"The concept of trade-off is implied through the use of a tradeoff factor (λ=0.9) in the MTL-based network, which balances the two subtasks, but it is not the main focus of the snippet.","where four LEDs are attached at  $(15/14,5\sqrt{3}/14,3)$ ,  $(15/14,-15\sqrt{3}/14,3)$ ,  $(-15/14,15\sqrt{3}/14,3)$ , and  $(-15/14,-5\sqrt{3}/14,3)$ . The proposed MTL-based network is trained according to Algorithm 1 using datasets with size of D=9000 samples, and the tradeoff factor between the two subtasks is set as  $\lambda=0.9$ . The Adam optimizer with the learning rate of  $10^{-3}$  is adopted to train the parameters.",645,645,6.2 Channel and Position Estimation Performance of the MTL-Based Network,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_039,5A,power allocation,energy allocation,lexical,INDIRECT,"The concept of power allocation is related to energy allocation, which is mentioned in reference [26]. Although the term 'power allocation' is not explicitly mentioned, the context of energy allocation in the UAV-aided mobile edge-cloud continuum implies a connection to power allocation, making it an indirect reference.","- [26] Z. Cheng, Z. Gao, M. Liwang, L. Huang, X. Du, and M. Guizani, ""Intelligent task offloading and energy allocation in the UAVaided mobile edge-cloud continuum,"" IEEE Netw., vol. 35, no. 5, pp. 42–49, Sep./Oct. 2021.",763,763,REFERENCES,,,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_039,5A,communication-centric objective,communication aim,fuzzy:88.23529411764706,NONE,"The snippet does not mention communication-centric objectives, it appears to be a title or author section.",# Visible Light Integrated Positioning and Communication: A Multi-Task Federated Learning Framework,5,5,Visible Light Integrated Positioning and Communication: A Multi-Task Federated Learning Framework,,,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
